Court,district
United States District Court for the District of Rhode Island,3
"District Court, D. Wyoming",89
United States District Court for the District of Colorado,82
United States District Court for the District of Massachusetts,1
United States District Court for the Western District of New York,9
"United States District Court for the District of South Dakota, Southern Division",69
"United States District Court for the District of Montana, Missoula Division",77
"United States District Court for the District of South Carolina, Charleston Division",20
United States District Court for the Eastern District of Pennsylvania,13
United States District Court for the District of Columbia,90
United States District Court for the District of Minnesota,64
United States District Court for the District of Maine,0
"United States District Court for the District of Oregon, Medford Division",79
United States District Court for the Central District of California,73
United States District Court for the District of Maryland,16
United States District Court for the Northern District of New York,6
"District Court, S.d. Georgia, Savannah Division",3J
"District Court, S.d. Illinois, S.d.",54
United States District Court for the District of Idaho,76
"District Court, D. Idaho, S.d.",76
"United States District Court for the Southern District of West Virginia, Charleston Division",25
"United States District Court for the Middle District of Florida, Tampa Division",3A
"United States District Court for the Western District of Missouri, Western Division",66
United States District Court for the Southern District of California,74
"United States District Court for the Northern District of Ohio, Eastern Division",47
"United States District Court for the District of South Dakota, Central Division",69
"United States District Court for the Eastern District of Washington, Southern Division",80
"United States District Court for the Eastern District of Tennessee, Northern Division",49
"United States District Court for the Northern District of Georgia, Atlanta Division",3E
United States District Court for the Western District of Pennsylvania,15
"United States District Court for the Western District of Michigan, Southern Division",46
"United States District Court for the District of North Dakota, Southeastern Division",68
"United States District Court for the Southern District of Ohio, Eastern Division",48
United States District Court for the District of Alaska,7-
United States District Court for the Southern District of New York,8
"United States District Court for the Northern District of Illinois, Eastern Division",52
"United States District Court for the District of Minnesota, Fourth Division",64
"United States District Court for the Western District of Texas, El Paso Division",42
United States District Court for the Eastern District of California,72
"United States District Court for the Southern District of Texas, Galveston Division",41
United States District Court for the District of Hawaii,75
"United States District Court for the Eastern District of Missouri, Eastern Division",65
United States District Court for the District of New Jersey,12
United States District Court for the Northern District of California,71
"District Court, S.d. California, Central Division",73
United States District Court for the District of New Mexico,84
"United States District Court for the Western District of Arkansas, Hot Springs Division",61
"United States District Court for the Eastern District of Virginia, Norfolk Division",22
"United States District Court for the Southern District of Texas, Houston Division",41
"United States District Court for the Southern District of Ohio, Western Division",48
"United States District Court for the District of Utah, Central Division",88
United States District Court for the District of Connecticut,5
"District Court, D. Connecticut",5
United States District Court for the District of Vermont,10
"United States District Court for the Western District of Virginia, Roanoke Division",23
"United States District Court for the District of Montana, Billings Division",77
"United States District Court for the Eastern District of Virginia, Richmond Division",22
United States District Court for the Western District of Washington,81
"United States District Court for the District of Montana, Helena Division",77
United States District Court for the District of Puerto Rico,4
"United States District Court for the Northern District of Florida, Pensacola Division",29
"United States District Court for the Eastern District of Michigan, Southern Division",45
United States District Court for the District of Oregon,79
United States District Court for the Central District of Illinois,53
United States District Court for the Eastern District of New York,7
"United States District Court for the Southern District of Alabama, Southern Division",28
United States District Court for the District of Utah,88
"United States District Court for the District of the Virgin Islands, Division of St. Thomas and St. John",91
"United States District Court for the District of Minnesota, Fifth Division",64
"United States District Court for the Eastern District of Tennessee, Knoxville Division",49
United States District Court for the District of Nevada,78
"United States District Court for the Southern District of California, Southern Division",74
United States District Court for the Middle District of North Carolina,18
United States District Court for the Eastern District of Louisiana,3L
"United States District Court for the Western District of Texas, Austin Division",42
United States District Court for the District of Arizona,70
"United States District Court for the District of New Jersey, Camden Vicinage Division",12
"United States District Court for the Middle District of Alabama, Northern Division",27
"United States District Court for the Middle District of Georgia, Macon Division",3G
United States District Court for the District of Wyoming,89
"United States District Court for the Eastern District of South Carolina, Columbia Division,",20
"United States District Court for the Western District of Michigan, Northern Division",46
"United States District Court for the Eastern District of Arkansas, Western Division",60
United States District Court for the District of Delaware,11
"District Court, E.d. Washington, S.d.",80
United States District Court for the District of Columbia.,90
United States District Court for the Western District of Oklahoma,87
United States District Court for the Northern District of Illinois Eastern Division,52
United States District Court for the Western District of Tennessee,51
"District Court, D. Colorado",82
United States District Court for the Northern District of Georgia Newnan Division,3E
"United States District Court for the Southern District of Georgia,savannah Division",3J
United States District Court for the Southern District of Indiana Indianapolis Division,56
"United States District Court for the District of the Virgin Islands, St. Thomas and St. John Division",91
United States District Court for the Southern District of Florida,3C
#N/A,ZZ
"United States District Court for the District of South Carolina, Columbia Division",20
"United States District Court for the Eastern District of North Carolina, Raleigh Division",17
United States District Court for the Southern District of Illinois,54
"United States District Court for the Northern District of Ohio, Western Division",47
"United States District Court for the Northern District of Iowa, Central Division",62
"United States District Court for the Central District of Illinois, Springfield Division",53
United States District Court for the Northern District of Indiana,55
"United States District Court for the Northern District of Alabama, Southern Division",26
United States District Court for the Eastern District of Wisconsin,57
United States District Court for the Eastern District of Kentucky At Lexington,43
"United States District Court for the Eastern District of Tennessee, Northeastern Division",49
"United States District Court for the District of South Carolina, Spartanburg Division",20
"United States District Court for the Western District of Louisiana, Monroe Division",36
"United States District Court for the Eastern District of Tennessee, Southern Division",49
"United States District Court for the Western District of Virginia, Danville Division",23
"the United States District Court for the Western District of Missouri, Western Division",66
"United States District Court for the Southern District of Georgia, Augusta Division",3J
United States District Court for the District of Kansas,83
"United States District Court for the District of the Virgin Islands, Division of St. Croix",91
United States District Court for the Virgin Islands,91
"United States District Court for the Southern District of Indiana, Indianapolis Division",56
United States District Court for the Middle District of Louisiana,3N
"United States District Court for the Northern District of Georgia, Rome Division",3E
"United States District Court for the Middle District of North Carolina, Rockingham Division",18
"United States District Court for the Southern District of Mississippi, Jackson Division",38
United States District Court for the Middle District of Pennsylvania,14
"United States District Court for the Middle District of Tennessee, Nashville Division",50
"United States District Court for the Northern District of Illinois, Western Division",52
"United States District Court for the Southern District of Mississippi, Western Division",38
United States District Court for the District of New Hampshire,2
United States District Court for the Western District of Michigan,46
"United States District Court for the Western District of Washington, Seattle Division",81
"United States District Court for the Eastern District of Virginia, Newport News Division",22
"United States District Court for the Western District of North Carolina, Charlotte Division",19
"United States District Court for the Eastern District of Texas, Beaumont Division",40
"United States District Court for the District of North Dakota, Southwestern Division",68
United States District Court for the Northern District of Oklahoma,85
"United States District Court for the Western District of Texas, Midland - Odessa Division",42
"United States District Court for the Western District of Louisiana, Lafayette Division",36
United States District Court for the Northern District of West Virginia,24
"United States District Court for the District of Montana, Butte Division",77
"United States District Court for the Middle District of North Carolina, Durham Division",18
"United States District Court for the Southern District of Georgia, Savannah Division",3J
"United States District Court for the Eastern District of Texas, Tyler Division",40
"United States District Court for the Middle District of Florida, Fort Myers Division",3A
"United States District Court for the Western District of Kentucky, Louisville Division",44
"United States District Court for the Northern District of Mississippi, Eastern Division",37
"United States District Court for the Northern District of Alabama, Northeastern Division",26
"United States District Court for the Eastern District of North Carolina, Elizabeth City Division",17
"United States District Court for the Northern District of Texas, Fort Worth Division",39
United States District Court for the Eastern District of Washington,80
"United States District Court for the Western District of Virginia, Big Stone Gap Division",23
"United States District Court for the District of South Dakota, Western Division",69
"United States District Court for the Northern District of Indiana, Fort Wayne Division",55
"United States District Court for the Western District of North Carolina, Asheville Division",19
United States District Court for the District of Nebraska,67
"United States District Court for the Southern District of West Virginia, At Charleston",25
"United States District Court for the Northern District of Alabama, Middle Division",26
"United States District Court for the Eastern District of North Carolina, Western Division",19
"United States District Court for the Western District of Missouri, Southwestern Division",66
"United States District Court for the Eastern District of North Carolina, Northern Division",17
"United States District Court for the Western District of Arkansas, El Dorado Division",61
"United States District Court for the Western District of Tennessee, Western Division",51
"United States District Court for the Southern District of Florida, Miami Division",3C
"United States District Court for the Western District of Kentucky, Paducah Division",44
"United States District Court for the Northern District of Texas, Dallas Division",39
"United States District Court for the Southern District of Iowa, Central Division",63
"United States District Court for the Southern District of Indiana, New Albany Division",56
"United States District Court for the Northern District of Indiana, South Bend Division",55
United States District Court for the Northern District of Ohio,47
"United States District Court for the Northern District of Florida, Tallahassee Division",29
United States District Court for the Eastern District of Tennessee,49
United States District Court for the Western District of Wisconsin,58
"United States District Court for the Central District of Illinois, Urbana Division",53
"United States District Court for the Southern District of West Virginia, Huntington Division",25
"United States District Court for the Southern District of Mississippi, Southern Division",38
"United States District Court for the Southern District of Georgia, Brunswick Division",3J
"United States District Court for the District of South Carolina, Orangeburg Division",20
"United States District Court for the Western District of Arkansas, Fayetteville Division",61
"United States District Court for the Middle District of Georgia, Valdosta Division",3G
United States District Court for the Western District of Kentucky,44
"United States District Court for the Northern District of Alabama, Northwestern Division",26
"United States District Court for the Western District of Kentucky, Owensboro Division",44
"United States District Court for the Eastern District of Texas, Texarkana Division",40
"United States District Court for the Western District of Louisiana, Alexandria Division",36
"United States District Court for the Eastern District of Kentucky, London Division",43
"United States District Court for the Eastern District of Missouri, Southeastern Division",65
"United States District Court for the District of South Carolina, Florence Division",20
"United States District Court for the Middle District of Florida, Jacksonville Division",3A
"United States District Court for the Northern District of Alabama, Eastern Division",26
United States District Court for the Eastern District of Texas,40
"United States District Court for the Eastern District of Kentucky, Northern Division",43
"United States District Court for the Southern District of Texas, Corpus Christi Division",41
"United States District Court for the Northern District of California, Oakland Division",71
"United States District Court for the Central District of California, Western Division",73
"United States District Court for the Eastern District of Kentucky, Central Division",43
"United States District Court for the Central District of Illinois, Peoria Division",53
United States District Court for the District of Guam,93
United States District Court for the Southern District of West Virginia,25
"United States District Court for the Northern District of Iowa, Cedar Rapids Division",62
"United States District Court for the Northern District of Indiana, Hammond Division",55
"United States District Court for the District of Idaho, Northern Division",76
"United States District Court for the Southern District of Texas, Victoria Division",41
"United States District Court for the Eastern District of Texas, Sherman Division",40
"United States District Court for the Northern District of California, San Jose Division",71
United States District Court for the Northern District of Illinois,52
United States District Court for the Eastern District of Oklahoma,86
"United States District Court for the Eastern District of Virginia, Alexandria Division",22
"United States District Court for the District of North Dakota, Northwestern Division",68
"United States District Court for the Eastern District of Kentucky, Southern Division",43
"United States District Court for the Northern District of Georgia, Gainesville Division",3E
"United States District Court for the Eastern District of Texas, Lufkin Division",40
"United States District Court for the Western District of Virginia, Lynchburg Division",23
"United States District Court for the District of Oregon, Pendleton Division",79
"United States District Court for the Western District of Arkansas, Texarkana Division",61
"United States District Court for the District of Oregon, Eugene Division",79
"United States District Court for the District of Oregon, Portland Division",79
"United States District Court for the Western District of Louisiana, Lake Charles Division",36
"United States District Court for the Western District of Tennessee, Eastern Division",51
"United States District Court for the Middle District of Tennessee, Columbia Division",50
United States District Court for the Southern District of Texas,41
"United States District Court for the Northern District of California, San Francisco Division",71
"United States District Court for the Western District of Louisiana, Shreveport Division",36
"United States District Court for the District of South Carolina, Beaufort Division",20
"United States District Court for the Northern District of California, Eureka Division",71
"United States District Court for the Eastern District of North Carolina, Southern Division",17
"United States District Court for the Northern District of Mississippi, Aberdeen Division",37
"United States District Court for the Eastern District of Arkansas, Northern Division",60
"United States District Court for the Western District of Washington, Tacoma Division",81
"United States District Court for the Eastern District of Michigan, Northern Division",45
"United States District Court for the Eastern District of North Carolina, Eastern Division",17
"United States District Court for the Western District of Texas, Waco Division",42
"United States District Court for the Northern District of Georgia, Newnan Division",3E
"United States District Court for the Western District of North Carolina, Bryson City Division",19
"United States District Court for the Central District of Illinois, Rock Island Division",53
"United States District Court for the Western District of Missouri, Central Division",66
United States District Court for the Western District of Louisiana,36
United States District Court for the District of South Carolina,20
"United States District Court for the Southern District of Iowa, Davenport Division",63
"United States District Court for the Northern District of Iowa, Western Division",62
United States District Court for the Eastern District of Michigan,45
"United States District Court for the Eastern District of Missouri, Northern Division",65
"United States District Court for the Southern District of Mississippi, Northern Division",38
United States District Court for the District of North Dakota,68
"United States District Court for the Southern District of West Virginia, Bluefield Division",25
"United States District Court for the District of South Carolina, Aiken Division",20
"United States District Court for the Northern District of Texas, Wichita Falls Division",39
"United States District Court for the Northern District of Iowa, Eastern Division",62
"United States District Court for the District of Montana, Great Falls Division",77
"United States District Court for the Southern District of Alabama, Northern Division",28
"United States District Court for the Northern District of Texas, Amarillo Division",39
"United States District Court for the Southern District of Mississippi, Eastern Division",38
"United States District Court for the Northern District of Mississippi, Greenville Division",37
"United States District Court for the Eastern District of Arkansas, Eastern Division",60
"United States District Court for the Southern District of West Virginia, Beckley Division",25
"United States District Court for the Southern District of Indiana, Terre Haute Division",56
"United States District Court for the Western District of Texas, San Antonio Division",42
"United States District Court for the Eastern District of Arkansas, Central Division",60
"United States District Court for the Western District of Virginia, Charlottesville Division",23
"United States District Court for the Western District of Pennsylvania, Erie Division",15
"United States District Court for the Southern District of Texas, Mcallen Division",41
"United States District Court for the Northern District of Florida, Gainesville Division",29
"District Court, S.d. California, S.d.",74
"United States District Court for the Eastern District of Louisiana, New Orleans Division",3L
"District Court, D. Montana",77
"District Court, N.d. Oklahoma",85
"United States District Court for the Western District of Washington, Northern Division",81
"United States District Court for the District of Minnesota, Third Division",64
"United States District Court for the Eastern District of Louisiana, Baton Rouge Division",3L
"United States District Court for the Western District of Louisiana, Lafayette-Opelousas Division",36
"United States District Court for the District of Maine, Southern Division",0
"United States District Court for the Eastern District of North Carolina, Washington Division",17
"United States District Court for the Eastern District of Kentucky, Pikeville Division",43
"United States District Court for the Northern District of West Virginia, Fairmont Division",24
"United States District Court for the Northern District of Mississippi, Delta Division",37
United States District Court for the District of of Maryland,16
"United States District Court for the District of Columbia, Civil Division",90
In the United States District Court for the District of Maryland,16
"United States District Court for the Southern District of Illinois, Northern Division",54
United States District Court for the Southern Division New York,8
"United States District Court for the Eastern District of North Carolina, Fayetteville Division",17
"United States District Court for the Western District of Oklahoma, Criminal Division",87
"United States District Court for the Eastern District of North Carolina, New Bern Division",17
"United States District Court for the Eastern District of North Carolina, Wilmington Division",17
"United States District Court for the Western District of Arkansas, Harrison Division",61
'''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''',ZZ
"District Court, E.d. Louisiana",3L
United States District Court for the District of Minnesota Third Division,64
"United States District Court for the Northern District of West Virginia, Parkersburg Division",24
"United States District Court for the Northern District of Alabama, Jasper Division",26
"United States District Court for the Northern District of West Virginia, Elkins Division",24
United States District Court for the District Maryland,16
"United States District Court for the Western District of Louisiana, Opelousas Division",36
"United States District Court for the Northern District of Mississippi, Western Division",37
"United States District Court for the District of South Carolina, Greenville Division",20
United States District Court for the Western District of Virginia,23
"United States District Court for the Western District of Texas, Pecos Division",42
"United States District Court for the Middle District of Florida, Ocala Division",3A
"District Court, D. Massachusetts",1
United States District Court for the District of Pennsylvania,13
"United States District Court for the Northern District of West Virginia, Clarksburg Division",24
"District Court, E.d. Virginia",22
"United States District Court for the Eastern District of Tennessee, Greeneville Division",49
"United States District Court, Central District of California",73
"United States District Court, Central District of Illinois, Springfield Division",53
"District Court, D. Maryland",16
United States District Court for the District of Montana Butte Division,77
"United States District Court for the District of South Dakota, Northern Division",69
United States District Court for the Southern District of Ohio Eastern Division,48
"United States District Court for the District of South Carolina, Rock Hill Division",20
"United States District Court for the Southern District of Texas, Brownsville Division",41
"United States District Court for the Western District of Kentucky, Paducha Division",44
"United States District Court for the District of the Virgin Islands, Division of Saint Croix",91
"United States District Court for the Southern District of Iowa, Western Division",63
United States District Court for the Eastern District of Kentucky,43
"United States District Court for the Western District of Arkansas, Fort Smith Division",61
United States District Court for the Western District of Washington At Seattle,81
"United States District Court for the Middle District of North Carolina, Greensboro Division",18
"United States District Court for the Southern District of Georgia, Waycross Division",3J
United States District Court for the Eastern District of Missouri,65
"United States District Court for the Southern District of Illinois, Benton Division",54
"United States District Court for the Western District of Virginia, Abingdon Division",23
"United States District Court for the District of Maryland, Southern Division",16
"United States District Court for the Northern District of Florida, Panama City Division",29
''''''''''',61
United States District Court of Puerto Rico,4
"United States District Court for the Eastern District of Kentucky, Ashland Division",43
United States District Court for the Eastern District of South Carolina. Charleston Division,20
"United States District Court for the Western District of Louisiana, Lafayette - Opelousas Division",36
"United States District Court for the Eastern District of Kentucky, Frankfort Division",43